temperature,conductivity,pressure,salinity,sound_velocity,density,depth,cast,latitude,longitude,pitch,roll,heading,altitude,chlorophyll,backscattering,par,oxygen_concentration,oxygen_saturation,nitrate,media,frame,media_path,id,link,timestamp,times
11.58625,3.730035,27.235,32.7296,1493.132,1025.0257315627096,27.293834511,125,40.71726833333333,-70.88316666666667,5.6,-0.2,157.7,35.3,1.0512,0.001373418,38.05053321518052,212.813,62.6335,2.58884921471928,Basler_avA2300-25gm-256-20230811T152728.382Z,174.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=174,3774612460.0,2023-08-11 15:27:40
11.52875,3.71936,26.533,32.67645,1492.858,1024.9919795663352,26.776420554,125,40.71737333333333,-70.88317333333333,4.74,0.67,161.8,35.8,1.3724,0.001325032,27.6363634834137,228.205,67.096,0.5862497545476864,Basler_avA2300-25gm-256-20230811T152728.382Z,249.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=249,3774612465.0,2023-08-11 15:27:45
11.546,3.7204699999999997,26.114,32.6724,1492.906,1024.9835954784141,26.286813873,125,40.717475,-70.88317833333333,3.45,1.57,164.3,36.6,1.47825,0.0013445725,54.82251601748927,250.9595,73.78800000000001,0.4772542276596635,Basler_avA2300-25gm-256-20230811T152728.382Z,324.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=324,3774612470.0,2023-08-11 15:27:50
11.61975,3.726425,25.535,32.66545,1493.144,1024.9623631785646,25.609508079,125,40.71758,-70.88318166666666,5.07,0.69,162.1,36.8,2.2484,0.0014199430000000001,51.34401511269882,256.655,75.56999999999998,0.4759854106586078,Basler_avA2300-25gm-256-20230811T152728.382Z,399.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=399,3774612475.0,2023-08-11 15:27:55
11.78715,3.740185,24.927999999999997,32.6517,1493.6985,1024.9186472038787,24.993775539,125,40.71769166666666,-70.88318333333333,2.72,-1.64,165.1,37.5,2.3725,0.0014999660000000001,47.72711703746234,265.568,78.45849999999999,0.5404970165777334,Basler_avA2300-25gm-256-20230811T152728.382Z,474.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=474,3774612480.0,2023-08-11 15:28:00
11.92005,3.7521,24.4105,32.65095,1494.147,1024.891019934266,24.514100028,125,40.717795,-70.88318333333333,1.29,0.03,163.9,38.1,2.0659,0.001477634,59.687620263111924,272.924,80.88299999999998,0.6722283517338036,Basler_avA2300-25gm-256-20230811T152728.382Z,549.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=549,3774612485.0,2023-08-11 15:28:05
11.989149999999999,3.758075,23.6815,32.649,1494.3695,1024.8728648283768,23.982782433,125,40.71789666666667,-70.88318166666666,13.03,0.04,149.8,38.4,1.8907,0.001475773,61.94752480815021,275.85,81.9135,0.7416660550048668,Basler_avA2300-25gm-256-20230811T152728.382Z,624.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=624,3774612490.0,2023-08-11 15:28:10
12.0306,3.761215,23.2875,32.6436,1494.499,1024.8590006561567,23.488210167,125,40.718001666666666,-70.88318166666666,3.55,-0.94,166.6,39.0,1.8177,0.001477634,67.5132170410025,276.799,82.23999999999998,0.6166444260607231,Basler_avA2300-25gm-256-20230811T152728.382Z,699.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=699,3774612495.0,2023-08-11 15:28:15
12.125,3.76917,22.636000000000003,32.6399,1494.805,1024.8349416283886,22.883401914,125,40.71810833333333,-70.883185,2.52,5.11,156.5,39.4,1.5476,0.001511132,74.45670859680705,277.8435,82.73499999999999,0.665304262924286,Basler_avA2300-25gm-256-20230811T152728.382Z,774.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=774,3774612500.0,2023-08-11 15:28:20
12.16085,3.7725850000000003,22.107,32.63905,1494.921,1024.8263740572133,22.182261312,125,40.71821166666667,-70.88318,0.02,-2.51,166.3,40.2,1.4673,0.0015325335000000002,65.91513448744246,277.219,82.674,0.6316944606996215,Basler_avA2300-25gm-256-20230811T152728.382Z,849.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=849,3774612505.0,2023-08-11 15:28:25
12.2713,3.7818199999999997,21.453000000000003,32.63195,1495.2785,1024.7964278354211,21.502969284,125,40.718309999999995,-70.88316499999999,4.99,-3.54,166.3,40.7,1.2629,0.001516715,86.30424995584025,279.433,83.519,0.7719855891803264,Basler_avA2300-25gm-257-20230811T152828.372Z,24.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=24,3774612510.0,2023-08-11 15:28:30
12.315850000000001,3.78536,21.2075,32.628,1495.4215,1024.7837352528304,21.168288855,125,40.71840666666667,-70.88314,5.9,0.24,160.6,41.1,1.2264,0.001511132,100.75777166326709,281.844,84.342,0.7187916696232944,Basler_avA2300-25gm-257-20230811T152828.372Z,99.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=99,3774612515.0,2023-08-11 15:28:35
12.56315,3.8063450000000003,20.6325,32.6228,1496.2359999999999,1024.7234932815861,20.862408819,125,40.71850333333334,-70.88310166666666,6.44,-7.27,171.4,41.9,1.2154500000000001,0.0014860085000000002,144.91176156368664,285.331,85.6845,0.8775714731304131,Basler_avA2300-25gm-257-20230811T152828.372Z,174.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=174,3774612520.0,2023-08-11 15:28:40
12.745650000000001,3.8228850000000003,20.313,32.6137,1496.847,1024.6863646505162,20.460196434,125,40.71860166666667,-70.88306166666666,3.96,0.03,164.7,42.0,1.168,0.001444136,128.46990255802964,291.25,87.897,1.277821226039257,Basler_avA2300-25gm-257-20230811T152828.372Z,249.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=249,3774612525.0,2023-08-11 15:28:45
12.8711,3.83424,19.704,32.61365,1497.26,1024.6592125633156,19.834532724,125,40.71870166666667,-70.88301833333334,3.62,-7.65,186.1,42.7,1.1899,0.001406916,142.36350857375834,295.98699999999997,89.6645,1.3428871517359702,Basler_avA2300-25gm-257-20230811T152828.372Z,324.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=324,3774612530.0,2023-08-11 15:28:50
12.953050000000001,3.8413,19.089,32.60915,1497.5194999999999,1024.637172299886,19.178082387,125,40.71879833333333,-70.88298,5.81,0.41,179.0,43.2,1.0877,0.001384584,128.9103038035952,299.139,90.757,1.417964521998675,Basler_avA2300-25gm-257-20230811T152828.372Z,399.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=399,3774612535.0,2023-08-11 15:28:55
13.129999999999999,3.85734,18.6455,32.6095,1498.1045,1024.59999520469,18.585191538,125,40.718896666666666,-70.88294333333333,4.02,-0.57,178.9,43.4,1.0731,0.0013492250000000001,158.31622931171506,304.0215,92.6675,0.8961123700163426,Basler_avA2300-25gm-257-20230811T152828.372Z,474.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=474,3774612540.0,2023-08-11 15:29:00
13.627600000000001,3.9011199999999997,17.9815,32.5952,1499.7245,1024.4762983226046,18.220717599,125,40.71899666666666,-70.88291333333333,2.74,-2.01,184.5,44.0,0.9855,0.001375279,137.10077234109565,308.923,94.755,0.719558323883592,Basler_avA2300-25gm-257-20230811T152828.372Z,549.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=549,3774612545.0,2023-08-11 15:29:05
14.7911,4.007825,17.265500000000003,32.5898,1503.4895000000001,1024.2382015605704,17.526528816,125,40.71909333333333,-70.88287999999999,1.44,-1.59,182.7,44.5,0.9928,0.001373418,172.30933957875533,308.9075,97.00150000000001,1.4034719970561569,Basler_avA2300-25gm-257-20230811T152828.372Z,624.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=624,3774612550.0,2023-08-11 15:29:10
15.7405,4.09157,16.461,32.5583,1506.435,1023.9994195156421,16.760835609,125,40.71919333333334,-70.88285166666667,5.07,0.91,174.0,45.5,1.0147,0.0013873754999999999,219.85717012175553,305.019,98.004,1.6144755365127943,Basler_avA2300-25gm-257-20230811T152828.372Z,699.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=699,3774612555.0,2023-08-11 15:29:15
16.698999999999998,4.181515,15.7675,32.557050000000004,1509.386,1023.7837785196052,16.080550464,125,40.71929333333333,-70.882815,4.9,-2.52,180.3,45.8,1.0585,0.001351086,267.26845208812324,305.4515,100.25,2.2184953627762973,Basler_avA2300-25gm-257-20230811T152828.372Z,774.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=774,3774612560.0,2023-08-11 15:29:20
17.08125,4.21659,15.095500000000001,32.55285,1510.5265,1023.6875470051373,15.38338233,125,40.71939166666667,-70.88278,6.59,-0.87,177.8,46.8,1.0804,0.001356669,248.68247015075116,306.811,101.405,2.8104266891103857,Basler_avA2300-25gm-257-20230811T152828.372Z,849.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-257-20230811T152828.372Z.avi,16722.0,https://tator.whoi.edu/1/annotation/16722?frame=849,3774612565.0,2023-08-11 15:29:25
17.3151,4.2357,14.657499999999999,32.54455,1511.1945,1023.6172377561436,14.987128647,125,40.719478333333335,-70.88274500000001,10.22,-1.17,173.9,46.7,1.04755,0.001345503,301.40293803245476,305.7685,101.72749999999999,3.4366663342888844,Basler_avA2300-25gm-258-20230811T152928.648Z,20.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=20,3774612570.0,2023-08-11 15:29:30
17.86535,4.284965,14.097000000000001,32.52745,1512.7995,1023.4626876634507,14.326705842,125,40.71957666666666,-70.88270833333333,2.22,3.33,169.4,48.1,1.0147,0.001291534,290.08538318162294,303.345,101.62,4.339274973734035,Basler_avA2300-25gm-258-20230811T152928.648Z,95.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=95,3774612575.0,2023-08-11 15:29:35
20.58275,4.5383700000000005,13.232,32.47285,1520.4935,1022.7471984830709,13.480570158,125,40.719675,-70.88267166666667,8.56,6.65,171.0,47.9,0.7884,0.0010663530000000001,328.0335529807237,276.928,98.5255,9.555464698881451,Basler_avA2300-25gm-258-20230811T152928.648Z,170.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=170,3774612580.0,2023-08-11 15:29:40
21.69295,4.64131,12.507,32.450050000000005,1523.452,1022.4222136807887,12.733746174,125,40.71977666666667,-70.88263166666667,-0.01,2.43,179.1,48.7,0.60955,0.000975164,344.2212724385658,264.513,95.8,11.191672956310583,Basler_avA2300-25gm-258-20230811T152928.648Z,245.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=245,3774612585.0,2023-08-11 15:29:45
21.87995,4.659135,11.528,32.4528,1523.9305,1022.3654648636225,11.934286989,125,40.719876666666664,-70.88259833333333,5.86,0.25,179.2,49.9,0.5694,0.0009491100000000001,391.1753978167626,258.89099999999996,94.4535,11.53027283697208,Basler_avA2300-25gm-258-20230811T152928.648Z,320.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=320,3774612590.0,2023-08-11 15:29:50
21.9244,4.664160000000001,11.006,32.45615,1524.047,1022.354966140635,11.094110007,125,40.71997833333333,-70.88256,10.84,-1.26,182.65,50.2,0.5037,0.0009267780000000001,435.90120726578596,257.79,94.249,11.538673134929876,Basler_avA2300-25gm-258-20230811T152928.648Z,395.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=395,3774612595.0,2023-08-11 15:29:55
21.95815,4.66789,10.040500000000002,32.459,1524.127,1022.3452928397684,10.384031352,125,40.720078333333326,-70.88252833333333,4.0,3.15,173.0,51.0,0.45990000000000003,0.000921195,325.3615943759555,257.693,94.303,11.695273090642342,Basler_avA2300-25gm-258-20230811T152928.648Z,470.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=470,3774612600.0,2023-08-11 15:30:00
21.96195,4.66826,9.813500000000001,32.4594,1524.131,1022.3433015366506,9.905348958,125,40.72018,-70.88249166666667,7.91,0.42,177.0,51.0,0.45990000000000003,0.000919334,563.4506200491987,257.849,94.361,11.714983388250214,Basler_avA2300-25gm-258-20230811T152928.648Z,545.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=545,3774612605.0,2023-08-11 15:30:05
21.9599,4.66816,9.5535,32.4601,1524.1225,1022.3435192252476,9.519026445,125,40.720281666666665,-70.88246000000001,3.59,-1.05,179.9,51.4,0.4526,0.0009267780000000001,453.82327313938845,257.692,94.322,11.803121252375494,Basler_avA2300-25gm-258-20230811T152928.648Z,620.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=620,3774612610.0,2023-08-11 15:30:10
21.9731,4.66982,9.305,32.4618,1524.158,1022.3412102264504,9.470363712,125,40.72038333333333,-70.88242666666666,7.99,1.31,174.1,51.9,0.44530000000000003,0.000921195,519.0224800782426,257.777,94.384,11.863377199485232,Basler_avA2300-25gm-258-20230811T152928.648Z,695.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=695,3774612615.0,2023-08-11 15:30:15
21.95695,4.66791,9.303,32.46115,1524.111,1022.3437106405889,9.246912387,126,40.72048666666667,-70.88239166666668,6.19,1.96,173.7,51.8,0.45625000000000004,0.0009258475,556.5821971601221,257.94849999999997,94.42750000000001,11.81376713137307,Basler_avA2300-25gm-258-20230811T152928.648Z,770.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=770,3774612620.0,2023-08-11 15:30:20
21.95195,4.66748,9.1145,32.46055,1524.095,1022.3445190193123,9.155545623,126,40.72058666666667,-70.882355,7.87,-1.55,179.2,51.8,0.4672,0.0009305,565.3821569301593,258.24,94.536,11.867136314985276,Basler_avA2300-25gm-258-20230811T152928.648Z,845.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-258-20230811T152928.648Z.avi,16726.0,https://tator.whoi.edu/1/annotation/16726?frame=845,3774612625.0,2023-08-11 15:30:25
21.94495,4.666790000000001,9.094,32.45985,1524.074,1022.3455025701048,9.046302753,126,40.720688333333335,-70.882315,6.69,0.07,179.7,52.0,0.4526,0.000923056,516.4737284585666,258.4235,94.561,11.90075568772053,Basler_avA2300-25gm-259-20230811T153028.641Z,20.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=20,3774612630.0,2023-08-11 15:30:30
21.941850000000002,4.666370000000001,9.1215,32.4609,1524.067,1022.3458841496772,8.881445331,126,40.72078833333333,-70.88228000000001,7.4,0.89,177.3,51.9,0.45625000000000004,0.0009332915,643.9010178215996,258.348,94.564,11.928361737759094,Basler_avA2300-25gm-259-20230811T153028.641Z,95.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=95,3774612635.0,2023-08-11 15:30:35
21.939549999999997,4.66629,9.267,32.46125,1524.062,1022.3480077198757,9.028426647,126,40.720884999999996,-70.88224333333332,12.01,-2.22,174.0,51.4,0.4818,0.0009305,656.8472167040277,258.32500000000005,94.53450000000001,11.929250332612668,Basler_avA2300-25gm-259-20230811T153028.641Z,170.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=170,3774612640.0,2023-08-11 15:30:40
21.936149999999998,4.666155,9.9685,32.4622,1524.0729999999999,1022.3538940956664,9.76234011,126,40.72098833333334,-70.88220833333334,6.61,-1.05,175.9,50.7,0.4891,0.0009267780000000001,478.09750356303994,258.535,94.62500000000001,12.029894262743102,Basler_avA2300-25gm-259-20230811T153028.641Z,245.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=245,3774612645.0,2023-08-11 15:30:45
21.96,4.668555,10.5885,32.463300000000004,1524.1444999999999,1022.353813186891,10.27876095,126,40.721090000000004,-70.882175,9.85,-1.7,173.0,50.0,0.511,0.000924917,548.5285715610842,258.39549999999997,94.5275,12.124111008703641,Basler_avA2300-25gm-259-20230811T153028.641Z,320.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=320,3774612650.0,2023-08-11 15:30:50
21.9037,4.66309,11.1405,32.4632,1524.0030000000002,1022.3686735260094,10.800147375,126,40.721194999999994,-70.88214166666667,5.22,-6.09,182.3,49.9,0.5328999999999999,0.000923056,505.0056895474696,258.596,94.617,12.035015554655706,Basler_avA2300-25gm-259-20230811T153028.641Z,395.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=395,3774612655.0,2023-08-11 15:30:55
21.8926,4.662,11.5755,32.4618,1523.9834999999998,1022.3724159482409,11.405948745,126,40.72127833333333,-70.88211,7.51,-3.09,174.8,49.5,0.5402,0.0009305,546.4137164028028,258.6335,94.616,12.116548789208078,Basler_avA2300-25gm-259-20230811T153028.641Z,470.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-259-20230811T153028.641Z.avi,16724.0,https://tator.whoi.edu/1/annotation/16724?frame=470,3774612660.0,2023-08-11 15:31:00
